,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__activation,param_estimator__hidden_layer_sizes,param_estimator__learning_rate,param_estimator__max_iter,param_estimator__solver,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
11,2.235190415382385,0.21070979936407117,0.0044622659683227536,0.0008337350816908028,logistic,20,constant,280,adam,10,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 280, 'estimator__solver': 'adam', 'n_estimators': 10}",0.775,0.975,0.8,0.825,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.8974358974358975,0.8461538461538461,0.8503205128205129,0.06207448840267351,327
12,2.0965086698532103,0.2897792495471719,0.004140090942382812,0.0005509724072829874,logistic,20,constant,280,adam,9,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 280, 'estimator__solver': 'adam', 'n_estimators': 9}",0.775,0.95,0.8,0.825,0.8974358974358975,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.8974358974358975,0.7948717948717948,0.847820512820513,0.06174191794312192,334
13,1.805996060371399,0.2537150943216685,0.0036272287368774416,0.00045130140738816827,logistic,20,constant,280,adam,8,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 280, 'estimator__solver': 'adam', 'n_estimators': 8}",0.775,0.95,0.8,0.825,0.8974358974358975,0.9230769230769231,0.8717948717948718,0.7692307692307693,0.8974358974358975,0.8205128205128205,0.8529487179487181,0.06030903321376895,307
14,1.6584383964538574,0.2754759865086974,0.003702068328857422,0.0006046865820655134,logistic,20,constant,280,adam,7,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 280, 'estimator__solver': 'adam', 'n_estimators': 7}",0.825,0.875,0.8,0.8,0.8461538461538461,0.9230769230769231,0.8717948717948718,0.7692307692307693,0.8717948717948718,0.8461538461538461,0.8428205128205128,0.04310228953984457,351
15,1.3615912437438964,0.20439537460181653,0.0033821821212768554,0.0006927328473653141,logistic,20,constant,280,adam,6,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 280, 'estimator__solver': 'adam', 'n_estimators': 6}",0.775,0.95,0.8,0.775,0.8974358974358975,0.8205128205128205,0.8717948717948718,0.8205128205128205,0.8717948717948718,0.8205128205128205,0.8402564102564105,0.05348766501734051,355
16,1.1546098947525025,0.1853982302544293,0.003189849853515625,0.0008786940057087261,logistic,20,constant,280,adam,5,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 280, 'estimator__solver': 'adam', 'n_estimators': 5}",0.775,0.9,0.8,0.825,0.8461538461538461,0.9487179487179487,0.8461538461538461,0.7692307692307693,0.8205128205128205,0.8717948717948718,0.8402564102564101,0.05286172775903142,357
17,0.8761470317840576,0.08022003551245026,0.002883291244506836,0.0008478500047943902,logistic,20,constant,280,adam,4,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 280, 'estimator__solver': 'adam', 'n_estimators': 4}",0.775,0.9,0.775,0.825,0.8717948717948718,0.9230769230769231,0.9487179487179487,0.717948717948718,0.8717948717948718,0.8461538461538461,0.8454487179487181,0.06903310457039592,341
18,0.7073137521743774,0.14351175833992105,0.002602076530456543,0.0005240077461965779,logistic,20,constant,280,adam,3,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 280, 'estimator__solver': 'adam', 'n_estimators': 3}",0.85,0.975,0.8,0.825,0.8461538461538461,0.9487179487179487,0.9230769230769231,0.7948717948717948,0.8461538461538461,0.8717948717948718,0.8680769230769231,0.05840499965089382,193
19,0.4295417547225952,0.01490775151279608,0.002673220634460449,0.0005062007805458416,logistic,20,constant,280,adam,2,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 280, 'estimator__solver': 'adam', 'n_estimators': 2}",0.725,0.875,0.825,0.825,0.9230769230769231,0.8974358974358975,0.8974358974358975,0.7692307692307693,0.9230769230769231,0.7948717948717948,0.8455128205128206,0.06483998916262103,339
20,5.028311252593994,0.47482701038993247,0.006522464752197266,0.0012886368876746537,logistic,20,constant,290,adam,21,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 21}",0.775,0.95,0.8,0.8,0.8717948717948718,0.9230769230769231,0.9487179487179487,0.7692307692307693,0.8717948717948718,0.8717948717948718,0.8581410256410257,0.06557165931201499,269
21,4.809393882751465,0.4126945072135419,0.006904768943786621,0.001543337756953177,logistic,20,constant,290,adam,20,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 20}",0.8,0.95,0.8,0.8,0.8974358974358975,0.9230769230769231,0.9230769230769231,0.7948717948717948,0.8717948717948718,0.8461538461538461,0.8606410256410257,0.057295071173724045,246
22,4.58917601108551,0.4245021773970639,0.00604240894317627,0.0009676003538919329,logistic,20,constant,290,adam,19,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 19}",0.8,0.95,0.8,0.825,0.8461538461538461,0.9230769230769231,0.8974358974358975,0.7692307692307693,0.8717948717948718,0.8461538461538461,0.8528846153846155,0.054918541374651075,315
23,4.264824771881104,0.33533130429834646,0.006508636474609375,0.0015352204699291413,logistic,20,constant,290,adam,18,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 18}",0.775,0.95,0.8,0.825,0.8974358974358975,0.9230769230769231,0.8974358974358975,0.7692307692307693,0.9230769230769231,0.8717948717948718,0.8632051282051283,0.06259850882437093,223
24,4.049412965774536,0.3487052609021316,0.00618593692779541,0.0011859111198434548,logistic,20,constant,290,adam,17,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 17}",0.8,0.95,0.8,0.825,0.8974358974358975,0.9230769230769231,0.8974358974358975,0.7692307692307693,0.8974358974358975,0.8461538461538461,0.8605769230769231,0.0575634244149421,255
25,3.8214900732040404,0.394371454765375,0.00627291202545166,0.0018470239843878947,logistic,20,constant,290,adam,16,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 16}",0.8,0.95,0.8,0.825,0.8974358974358975,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.8974358974358975,0.8205128205128205,0.8528846153846155,0.057262824459580725,315
26,3.5976927042007447,0.3982648941156783,0.005528020858764649,0.0014796936484867144,logistic,20,constant,290,adam,15,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 15}",0.8,0.975,0.8,0.775,0.8717948717948718,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.8717948717948718,0.8205128205128205,0.8529487179487181,0.06722106757828405,307
27,3.380831074714661,0.3710233328090686,0.0066099405288696286,0.0011791900752575336,logistic,20,constant,290,adam,14,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 14}",0.775,0.95,0.8,0.825,0.8717948717948718,0.9487179487179487,0.8974358974358975,0.7948717948717948,0.8974358974358975,0.8717948717948718,0.8632051282051283,0.05936409680506058,223
28,3.068330240249634,0.3912710310613355,0.004981231689453125,0.0010375045132378683,logistic,20,constant,290,adam,13,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 13}",0.8,0.95,0.775,0.775,0.8974358974358975,0.9230769230769231,0.8205128205128205,0.7948717948717948,0.8974358974358975,0.8205128205128205,0.8453846153846154,0.0617702632136896,342
29,2.975461649894714,0.4180561209771895,0.0043331623077392575,0.0009058577992332829,logistic,20,constant,290,adam,12,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 12}",0.8,0.95,0.8,0.825,0.8974358974358975,0.9487179487179487,0.8974358974358975,0.7948717948717948,0.8974358974358975,0.8717948717948718,0.8682692307692308,0.05683063786721451,173
30,2.6222496509552,0.2518322980887485,0.004572844505310059,0.000624340815164103,logistic,20,constant,290,adam,11,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 11}",0.775,0.95,0.825,0.8,0.8461538461538461,0.9230769230769231,0.8974358974358975,0.7692307692307693,0.8974358974358975,0.8717948717948718,0.8555128205128206,0.05941391376810584,295
31,2.4111905336380004,0.30128356743580303,0.004264712333679199,0.0007868556164563909,logistic,20,constant,290,adam,10,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 10}",0.8,0.95,0.8,0.8,0.8461538461538461,0.9487179487179487,0.8717948717948718,0.7948717948717948,0.9230769230769231,0.8717948717948718,0.8606410256410257,0.0595458651727523,246
32,2.087091302871704,0.19288848903588884,0.0037820816040039064,0.00044100729715848054,logistic,20,constant,290,adam,9,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 9}",0.8,0.95,0.8,0.825,0.8717948717948718,0.8974358974358975,0.8974358974358975,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.8503205128205128,0.052108130191786325,329
33,1.9618272304534912,0.28048406980987356,0.0037761688232421874,0.0005881090107514068,logistic,20,constant,290,adam,8,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 8}",0.775,0.95,0.8,0.825,0.8717948717948718,0.9230769230769231,0.8461538461538461,0.7435897435897436,0.8461538461538461,0.7948717948717948,0.8375641025641025,0.06116419307189,358
34,1.6439155340194702,0.19936082569627722,0.003415679931640625,0.0005367887244066474,logistic,20,constant,290,adam,7,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 7}",0.8,0.975,0.8,0.8,0.8974358974358975,0.9230769230769231,0.8205128205128205,0.8205128205128205,0.8461538461538461,0.8205128205128205,0.8503205128205128,0.05773876334750692,329
35,1.429388427734375,0.19750145419836562,0.0032910585403442385,0.0002840240225741684,logistic,20,constant,290,adam,6,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 6}",0.775,0.95,0.8,0.825,0.8717948717948718,0.9230769230769231,0.8717948717948718,0.7692307692307693,0.8974358974358975,0.8717948717948718,0.8555128205128206,0.05829683276181623,295
36,1.2051516056060791,0.19848127820580158,0.003091573715209961,0.0005942463490995923,logistic,20,constant,290,adam,5,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 5}",0.775,0.95,0.825,0.825,0.8461538461538461,0.9230769230769231,0.8717948717948718,0.7435897435897436,0.8974358974358975,0.8717948717948718,0.8528846153846155,0.0605558910714577,315
37,0.9779992580413819,0.19108259035853456,0.0029840707778930665,0.0007068166094715627,logistic,20,constant,290,adam,4,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 4}",0.8,0.95,0.775,0.8,0.8974358974358975,0.8717948717948718,0.9487179487179487,0.7948717948717948,0.8461538461538461,0.8461538461538461,0.8530128205128206,0.0600610923362477,304
38,0.7693027019500732,0.15131305335679954,0.0029676675796508787,0.000495383654897716,logistic,20,constant,290,adam,3,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 3}",0.775,0.925,0.8,0.775,0.9230769230769231,0.9230769230769231,0.8717948717948718,0.7692307692307693,0.8974358974358975,0.8974358974358975,0.8557051282051283,0.06420981412612693,290
39,0.44550983905792235,0.00751170823840713,0.002396678924560547,0.0004165759806733511,logistic,20,constant,290,adam,2,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 290, 'estimator__solver': 'adam', 'n_estimators': 2}",0.825,0.95,0.8,0.825,0.9230769230769231,0.9230769230769231,0.8974358974358975,0.8461538461538461,0.8974358974358975,0.8205128205128205,0.8707692307692309,0.05049898938586874,147
40,5.184101796150207,0.44151470529881165,0.0057373046875,0.0005581817259395753,logistic,20,constant,300,adam,21,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 21}",0.8,0.95,0.8,0.825,0.8974358974358975,0.9487179487179487,0.8974358974358975,0.7692307692307693,0.9230769230769231,0.8717948717948718,0.8682692307692308,0.06234728218870659,173
41,4.967753601074219,0.4109186346674244,0.006090903282165527,0.0014031590138056862,logistic,20,constant,300,adam,20,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 20}",0.825,0.95,0.8,0.825,0.8974358974358975,0.9230769230769231,0.9487179487179487,0.8205128205128205,0.9230769230769231,0.8205128205128205,0.8733333333333334,0.05720176063827357,116
42,4.735181999206543,0.4195977688225851,0.005825066566467285,0.0011852038570659123,logistic,20,constant,300,adam,19,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 19}",0.8,0.95,0.8,0.8,0.8974358974358975,0.9230769230769231,0.8974358974358975,0.8205128205128205,0.8974358974358975,0.8717948717948718,0.8657692307692308,0.05333718551176933,196
43,4.407155537605286,0.3424561078430663,0.006610512733459473,0.002255139288662128,logistic,20,constant,300,adam,18,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 18}",0.825,0.95,0.8,0.825,0.8974358974358975,0.9230769230769231,0.9487179487179487,0.7948717948717948,0.9230769230769231,0.8717948717948718,0.875897435897436,0.05764827379376069,81
44,4.2699343204498295,0.48049217422899926,0.005100083351135254,0.0005890752348082686,logistic,20,constant,300,adam,17,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 17}",0.775,0.95,0.8,0.825,0.8974358974358975,0.9487179487179487,0.9487179487179487,0.7692307692307693,0.8974358974358975,0.8717948717948718,0.8683333333333334,0.06810166627458837,167
45,3.936457061767578,0.348673238726868,0.005012130737304688,0.0008237217420202375,logistic,20,constant,300,adam,16,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 16}",0.8,0.95,0.8,0.825,0.8974358974358975,0.9487179487179487,0.9487179487179487,0.7692307692307693,0.9230769230769231,0.8717948717948718,0.8733974358974359,0.06650575378112823,105
46,3.7267574071884155,0.401737946205592,0.0049429178237915036,0.0005729592874668509,logistic,20,constant,300,adam,15,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 15}",0.775,0.95,0.775,0.825,0.8974358974358975,0.9230769230769231,0.8717948717948718,0.7692307692307693,0.8974358974358975,0.8717948717948718,0.8555769230769231,0.062352422743300336,294
47,3.390538716316223,0.3276704552246944,0.005013394355773926,0.0009643599535293241,logistic,20,constant,300,adam,14,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 14}",0.775,0.95,0.775,0.85,0.8974358974358975,0.9230769230769231,0.8974358974358975,0.7948717948717948,0.9230769230769231,0.8717948717948718,0.8657692307692308,0.06120314628396064,196
48,3.259336256980896,0.4353823674216183,0.00454864501953125,0.0009351385780991322,logistic,20,constant,300,adam,13,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 13}",0.8,0.95,0.775,0.825,0.8461538461538461,0.9487179487179487,0.8717948717948718,0.8205128205128205,0.9230769230769231,0.8717948717948718,0.8632051282051283,0.05824606038433721,223
49,2.9326801538467406,0.3902719579871442,0.003971743583679199,0.0002911496788249343,logistic,20,constant,300,adam,12,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 12}",0.775,0.95,0.8,0.8,0.8974358974358975,0.9230769230769231,0.8717948717948718,0.8205128205128205,0.9230769230769231,0.8717948717948718,0.8632692307692308,0.05797796091057185,220
50,2.726321578025818,0.3179435747904386,0.004301977157592773,0.0007070746385397822,logistic,20,constant,300,adam,11,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 11}",0.8,0.95,0.8,0.8,0.8205128205128205,0.9487179487179487,0.8717948717948718,0.7692307692307693,0.9230769230769231,0.8461538461538461,0.8529487179487181,0.06354643376239513,307
51,2.468082308769226,0.3686006875622609,0.003902173042297363,0.0005655637814945338,logistic,20,constant,300,adam,10,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 10}",0.825,0.95,0.8,0.8,0.8974358974358975,0.9230769230769231,0.8205128205128205,0.7948717948717948,0.8974358974358975,0.8461538461538461,0.855448717948718,0.05393707982345408,301
52,2.2527964115142822,0.3395855914952606,0.0036438465118408202,0.000453627611858521,logistic,20,constant,300,adam,9,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 9}",0.8,0.925,0.8,0.825,0.8717948717948718,0.9230769230769231,0.8974358974358975,0.7948717948717948,0.8717948717948718,0.8461538461538461,0.8555128205128206,0.04747676687080674,295
53,2.0240132093429564,0.3244051530707447,0.003446149826049805,0.00037453793436137243,logistic,20,constant,300,adam,8,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 8}",0.8,0.95,0.8,0.825,0.8717948717948718,0.9230769230769231,0.8974358974358975,0.7948717948717948,0.8461538461538461,0.8205128205128205,0.8528846153846154,0.052469622719720124,319
54,1.6941250324249268,0.2631834567122233,0.0034445524215698242,0.00042783936339949616,logistic,20,constant,300,adam,7,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 7}",0.8,0.95,0.8,0.825,0.8974358974358975,0.9230769230769231,0.8205128205128205,0.7948717948717948,0.9230769230769231,0.8205128205128205,0.855448717948718,0.05747769913136658,301
55,1.47753746509552,0.23394457394260526,0.003189969062805176,0.00042859316452439525,logistic,20,constant,300,adam,6,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 6}",0.775,0.95,0.775,0.825,0.8461538461538461,0.8974358974358975,0.8717948717948718,0.7948717948717948,0.8974358974358975,0.8205128205128205,0.8453205128205129,0.05527637363213862,344
56,1.2438019275665284,0.20434765006615768,0.0029469728469848633,0.00032307366561324757,logistic,20,constant,300,adam,5,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 20, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'adam', 'n_estimators': 5}",0.775,0.95,0.825,0.825,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.8974358974358975,0.8717948717948718,0.8528846153846155,0.056045037128360106,315
