,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3822,0.1629488945007324,0.007953516077198507,0.0015619277954101562,0.00030423718149033384,relu,13,adaptive,220,adam,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 220, 'solver': 'adam'}",0.8481012658227848,0.8481012658227848,0.8607594936708861,0.8354430379746836,0.8974358974358975,0.8579681921454073,0.021295944053411307,789
3823,0.138824987411499,0.007270824137405942,0.0013453006744384766,0.00018158648932596242,relu,13,adaptive,220,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 220, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6455696202531646,0.6329113924050633,0.6410256410256411,0.6320025965595586,0.010415408566118337,5283
3824,0.16852760314941406,0.012096927611271175,0.00139617919921875,0.00018122672808833394,relu,13,adaptive,230,adam,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 230, 'solver': 'adam'}",0.8481012658227848,0.8734177215189873,0.8987341772151899,0.8227848101265823,0.8846153846153846,0.8655306718597856,0.02705511955727999,704
3825,0.14804582595825194,0.007408694628235275,0.0013803482055664063,0.00015843014863890185,relu,13,adaptive,230,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 230, 'solver': 'sgd'}",0.620253164556962,0.8734177215189873,0.6708860759493671,0.6329113924050633,0.6923076923076923,0.6979552093476145,0.0914549413604778,3025
3826,0.17621254920959473,0.004780428522986114,0.0014894962310791015,0.00025705837885433625,relu,13,adaptive,240,adam,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 240, 'solver': 'adam'}",0.8860759493670886,0.8607594936708861,0.8860759493670886,0.8734177215189873,0.8589743589743589,0.8730606945796818,0.011735975265668908,609
3827,0.15680508613586425,0.007145533252525292,0.0013651847839355469,0.00018176529608192267,relu,13,adaptive,240,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 240, 'solver': 'sgd'}",0.6708860759493671,0.620253164556962,0.620253164556962,0.6075949367088608,0.7051282051282052,0.6448231093800715,0.03717333457531773,4723
3828,0.17874493598937988,0.006251836775156725,0.0013844966888427734,0.00016619214990251,relu,13,adaptive,250,adam,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 250, 'solver': 'adam'}",0.8227848101265823,0.8481012658227848,0.8860759493670886,0.9113924050632911,0.8974358974358975,0.8731580655631289,0.032812978029834364,598
3829,0.17579231262207032,0.015539146779678367,0.0016047000885009766,0.0003088899657930059,relu,13,adaptive,250,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 250, 'solver': 'sgd'}",0.620253164556962,0.6329113924050633,0.6582278481012658,0.6582278481012658,0.6153846153846154,0.6370009737098344,0.018251800605818835,5101
3830,0.33331985473632814,0.018995638805249973,0.002527809143066406,0.0017300973051081895,relu,13,adaptive,260,adam,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 260, 'solver': 'adam'}",0.8734177215189873,0.8734177215189873,0.8860759493670886,0.8227848101265823,0.9102564102564102,0.8731905225576112,0.02856835080776648,596
3831,0.28960514068603516,0.019847467431075468,0.0056416034698486325,0.0009308298898988006,relu,13,adaptive,260,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 260, 'solver': 'sgd'}",0.759493670886076,0.7848101265822784,0.6835443037974683,0.6455696202531646,0.7307692307692307,0.7208373904576436,0.05048063387083455,2530
3832,0.37169108390808103,0.03169285449340602,0.0038091659545898436,0.0016018616098701327,relu,13,adaptive,270,adam,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 270, 'solver': 'adam'}",0.8734177215189873,0.8987341772151899,0.8860759493670886,0.9493670886075949,0.9358974358974359,0.9086984745212593,0.029153102988217883,182
3833,0.20430994033813477,0.055357133108525636,0.0014462471008300781,0.00019085909850527702,relu,13,adaptive,270,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 270, 'solver': 'sgd'}",0.7468354430379747,0.6329113924050633,0.6962025316455697,0.6455696202531646,0.6666666666666666,0.6776371308016877,0.040699259246540054,3572
3834,0.2025607109069824,0.012449964436538575,0.0014523506164550782,0.00019089766945007145,relu,13,adaptive,280,adam,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 280, 'solver': 'adam'}",0.8607594936708861,0.9113924050632911,0.8860759493670886,0.8987341772151899,0.9358974358974359,0.8985718922427782,0.02507394731039008,315
3835,0.18139934539794922,0.008050938748068039,0.00131988525390625,0.00013185284647412765,relu,13,adaptive,280,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 280, 'solver': 'sgd'}",0.7974683544303798,0.620253164556962,0.6075949367088608,0.7341772151898734,0.6538461538461539,0.682667964946446,0.07238037849835306,3425
3836,0.21526179313659669,0.010434205186539635,0.0015365123748779298,0.00017080308338039566,relu,13,adaptive,290,adam,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 290, 'solver': 'adam'}",0.8734177215189873,0.7848101265822784,0.8734177215189873,0.9240506329113924,0.9487179487179487,0.8808828302499189,0.05622540808376775,498
3837,0.18763389587402343,0.010547137076737122,0.001517486572265625,0.00025146767857143473,relu,13,adaptive,290,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 290, 'solver': 'sgd'}",0.6708860759493671,0.8227848101265823,0.6708860759493671,0.6455696202531646,0.717948717948718,0.7056150600454398,0.06308490939026669,2841
3838,0.2224337100982666,0.011040602732956348,0.0017607688903808593,0.00020532064302210973,relu,13,adaptive,300,adam,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 300, 'solver': 'adam'}",0.9240506329113924,0.9113924050632911,0.8860759493670886,0.9240506329113924,0.9358974358974359,0.9162934112301201,0.01698105781435651,99
3839,0.19846677780151367,0.008255705058958533,0.0016509532928466798,0.00013054688491925942,relu,13,adaptive,300,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'max_iter': 300, 'solver': 'sgd'}",0.7721518987341772,0.7341772151898734,0.6708860759493671,0.620253164556962,0.782051282051282,0.7159039272963323,0.06172340760993481,2611
3840,0.00958080291748047,0.0008989428072113903,0.001169586181640625,1.680646369871156e-05,relu,14,constant,10,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'adam'}",0.6582278481012658,0.6455696202531646,0.7088607594936709,0.4050632911392405,0.717948717948718,0.627134047387212,0.11449775144623058,5469
3841,0.008740663528442383,0.000923408016476765,0.0011219024658203126,3.9847327297771235e-05,relu,14,constant,10,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'sgd'}",0.5063291139240507,0.6455696202531646,0.6075949367088608,0.3924050632911392,0.6153846153846154,0.5534566699123661,0.09317665427706551,7663
3842,0.015651750564575195,0.00015851277834194342,0.001276254653930664,0.00011991312150788622,relu,14,constant,20,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 20, 'solver': 'adam'}",0.620253164556962,0.759493670886076,0.569620253164557,0.6075949367088608,0.6410256410256411,0.6395975332684194,0.06429978821976226,4952
3843,0.01632218360900879,0.003857505359502624,0.0013071060180664062,0.00017654972894050704,relu,14,constant,20,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 20, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.5443037974683544,0.6075949367088608,0.6410256410256411,0.606686140863356,0.03298397250951441,7333
3844,0.02254805564880371,0.00020143814037646302,0.00121612548828125,6.278288716145711e-05,relu,14,constant,30,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 30, 'solver': 'adam'}",0.5316455696202531,0.620253164556962,0.6075949367088608,0.6075949367088608,0.8333333333333334,0.640084388185654,0.10159580554106327,4921
3845,0.02259511947631836,0.004569933522823393,0.0012990474700927735,0.0001666794227681766,relu,14,constant,30,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 30, 'solver': 'sgd'}",0.620253164556962,0.6962025316455697,0.7341772151898734,0.4936708860759494,0.32051282051282054,0.572963323596235,0.15062051484207648,7510
3846,0.033493328094482425,0.0038851605010626206,0.0013432502746582031,0.000149137024556043,relu,14,constant,40,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 40, 'solver': 'adam'}",0.8227848101265823,0.620253164556962,0.620253164556962,0.620253164556962,0.6410256410256411,0.6649139889646218,0.07934433445674745,3971
3847,0.026340627670288087,0.0002565267180867905,0.0012465953826904298,2.6629380841944757e-05,relu,14,constant,40,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 40, 'solver': 'sgd'}",0.7848101265822784,0.620253164556962,0.6075949367088608,0.7088607594936709,0.6282051282051282,0.6699448231093801,0.06753881764013198,3819
3848,0.041730833053588864,0.004701803881112823,0.0014342784881591797,0.00022654118370505434,relu,14,constant,50,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 50, 'solver': 'adam'}",0.7215189873417721,0.7088607594936709,0.6582278481012658,0.5949367088607594,0.6538461538461539,0.6674780915287244,0.04509233317539145,3867
3849,0.035083770751953125,0.004349615331904059,0.0012920379638671875,0.00011769722420043817,relu,14,constant,50,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 50, 'solver': 'sgd'}",0.6329113924050633,0.6329113924050633,0.6075949367088608,0.6962025316455697,0.8076923076923077,0.675462512171373,0.07230777360310814,3617
3850,0.0440941333770752,0.0039480806193048475,0.001283407211303711,0.00018331440042364093,relu,14,constant,60,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 60, 'solver': 'adam'}",0.6455696202531646,0.6962025316455697,0.6708860759493671,0.6329113924050633,0.6538461538461539,0.6598831548198636,0.021949760940378385,4141
3851,0.04117136001586914,0.0038576098849943557,0.001358938217163086,0.00027578974300713653,relu,14,constant,60,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 60, 'solver': 'sgd'}",0.620253164556962,0.6708860759493671,0.6329113924050633,0.6075949367088608,0.6153846153846154,0.6294060370009738,0.022311345014327806,5410
3852,0.051243829727172854,0.00257191500877741,0.001299142837524414,0.0001215738392850693,relu,14,constant,70,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 70, 'solver': 'adam'}",0.7088607594936709,0.6455696202531646,0.7215189873417721,0.6455696202531646,0.6153846153846154,0.6673807205452775,0.04075926571142447,3901
3853,0.05208749771118164,0.007819635781840589,0.002019023895263672,0.0011161455467894744,relu,14,constant,70,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 70, 'solver': 'sgd'}",0.6329113924050633,0.6329113924050633,0.6835443037974683,0.620253164556962,0.6025641025641025,0.634436871145732,0.02695642788677946,5254
3854,0.0583035945892334,0.005344937210743953,0.001258993148803711,0.00014987065463442262,relu,14,constant,80,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 80, 'solver': 'adam'}",0.759493670886076,0.7088607594936709,0.6708860759493671,0.7341772151898734,0.6666666666666666,0.7080168776371307,0.03584263389298788,2813
3855,0.055033111572265626,0.004510940097700437,0.0012065410614013673,1.7297822462271825e-05,relu,14,constant,80,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 80, 'solver': 'sgd'}",0.620253164556962,0.6835443037974683,0.6455696202531646,0.6455696202531646,0.6153846153846154,0.6420642648490749,0.02421857326795795,4907
3856,0.07628111839294434,0.011426970651992004,0.0015368938446044921,0.00028093128972775047,relu,14,constant,90,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 90, 'solver': 'adam'}",0.7974683544303798,0.7721518987341772,0.7215189873417721,0.6835443037974683,0.7692307692307693,0.7487828627069133,0.040826203102700374,2059
3857,0.09553813934326172,0.0033717640247617276,0.0017590045928955079,0.0002283113243722247,relu,14,constant,90,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 90, 'solver': 'sgd'}",0.6708860759493671,0.6582278481012658,0.6455696202531646,0.6075949367088608,0.6666666666666666,0.6497890295358649,0.022800432212837618,4520
3858,0.1147575855255127,0.003665993498924779,0.0016701221466064453,0.00012829941531854435,relu,14,constant,100,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 100, 'solver': 'adam'}",0.810126582278481,0.7974683544303798,0.8227848101265823,0.6708860759493671,0.7435897435897436,0.7689711132749107,0.05597618748265874,1816
3859,0.09834165573120117,0.0038111227764570507,0.0015831947326660155,0.0001073449939028496,relu,14,constant,100,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 100, 'solver': 'sgd'}",0.620253164556962,0.6835443037974683,0.620253164556962,0.620253164556962,0.717948717948718,0.6524505030834145,0.040906836636307384,4408
3860,0.12700295448303223,0.00815392849458235,0.001560354232788086,0.00010455904889143746,relu,14,constant,110,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 110, 'solver': 'adam'}",0.759493670886076,0.8354430379746836,0.6835443037974683,0.6962025316455697,0.7564102564102564,0.7462187601428109,0.05416783583881252,2099
3861,0.11820521354675292,0.004785107374796977,0.0017588615417480468,0.00012862317970142273,relu,14,constant,110,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 110, 'solver': 'sgd'}",0.6962025316455697,0.620253164556962,0.6835443037974683,0.6075949367088608,0.6153846153846154,0.6445959104186952,0.03740364097350575,4777
3862,0.11299223899841308,0.02707261509178817,0.0016271114349365235,0.0005004698588961184,relu,14,constant,120,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 120, 'solver': 'adam'}",0.7341772151898734,0.7974683544303798,0.6582278481012658,0.6708860759493671,0.7435897435897436,0.720869847452126,0.05095686113610718,2523
3863,0.08075189590454102,0.005269087726583032,0.0013907909393310546,0.00017066531480884213,relu,14,constant,120,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 120, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6329113924050633,0.620253164556962,0.6282051282051282,0.6243752028562155,0.005263239675592231,5597
3864,0.09977555274963379,0.0036236299657179745,0.0015730857849121094,0.00024659692532224604,relu,14,constant,130,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 130, 'solver': 'adam'}",0.7974683544303798,0.7974683544303798,0.7848101265822784,0.7974683544303798,0.8333333333333334,0.8021097046413501,0.01636347631195387,1456
3865,0.08966522216796875,0.0076318557321844865,0.0014676094055175782,0.0002337972314657714,relu,14,constant,130,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 130, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.620253164556962,0.6153846153846154,0.6167478091528724,0.004949665054387063,5885
3866,0.11220350265502929,0.0230648102403919,0.0014103412628173827,0.0001738368441999812,relu,14,constant,140,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 140, 'solver': 'adam'}",0.7848101265822784,0.7721518987341772,0.7468354430379747,0.7468354430379747,0.8205128205128205,0.7742291463810451,0.027419994736097165,1734
3867,0.09289755821228027,0.0057306296786921885,0.0014346122741699218,0.00018078716003385644,relu,14,constant,140,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 140, 'solver': 'sgd'}",0.6582278481012658,0.620253164556962,0.620253164556962,0.620253164556962,0.6153846153846154,0.6268743914313535,0.015789719026776602,5505
3868,0.11385073661804199,0.008610735194914367,0.0015524864196777345,0.00028463290698279995,relu,14,constant,150,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 150, 'solver': 'adam'}",0.810126582278481,0.7721518987341772,0.8227848101265823,0.7721518987341772,0.7692307692307693,0.7892891918208373,0.022564871957298532,1595
3869,0.10052685737609864,0.007833370381129922,0.0013881683349609374,0.00022128602299208386,relu,14,constant,150,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 150, 'solver': 'sgd'}",0.6962025316455697,0.6329113924050633,0.620253164556962,0.620253164556962,0.6282051282051282,0.639565076273937,0.028729849106652463,4967
3870,0.1234018325805664,0.01044936404706179,0.0014852046966552734,0.00019537110632170546,relu,14,constant,160,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 160, 'solver': 'adam'}",0.7848101265822784,0.8354430379746836,0.8227848101265823,0.8481012658227848,0.8205128205128205,0.82233041220383,0.021200753764931492,1234
3871,0.10242633819580078,0.002941040055109714,0.001389455795288086,0.00023179742382659465,relu,14,constant,160,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 160, 'solver': 'sgd'}",0.6455696202531646,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6410256410256411,0.6244076598506979,0.016165277705255405,5585
3872,0.12937235832214355,0.013396239384214451,0.0015006065368652344,0.00020935513573824003,relu,14,constant,170,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 170, 'solver': 'adam'}",0.8734177215189873,0.810126582278481,0.8354430379746836,0.8354430379746836,0.8461538461538461,0.8401168451801363,0.020437703208481667,1006
3873,0.10971746444702149,0.003349598396317989,0.0013678550720214843,0.00018797453007161994,relu,14,constant,170,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 170, 'solver': 'sgd'}",0.620253164556962,0.6962025316455697,0.620253164556962,0.6708860759493671,0.6282051282051282,0.6471600129827977,0.03090417234626572,4670
3874,0.13706421852111816,0.012216612296876522,0.0014892101287841796,0.00020246280007669526,relu,14,constant,180,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 180, 'solver': 'adam'}",0.8354430379746836,0.7974683544303798,0.8607594936708861,0.8227848101265823,0.8846153846153846,0.8402142161635833,0.030157351406130968,994
3875,0.12247929573059083,0.015198098565452222,0.0013842582702636719,0.0001903003272736528,relu,14,constant,180,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 180, 'solver': 'sgd'}",0.6708860759493671,0.620253164556962,0.6329113924050633,0.6455696202531646,0.6666666666666666,0.6472573839662447,0.019354168677096564,4625
3876,0.13676009178161622,0.006537467243132206,0.0014831066131591798,0.0002357118792175987,relu,14,constant,190,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 190, 'solver': 'adam'}",0.810126582278481,0.8227848101265823,0.8607594936708861,0.7848101265822784,0.8846153846153846,0.8326192794547225,0.03573183432072628,1088
3877,0.12819156646728516,0.01324907442342872,0.001393270492553711,0.00019846283315680854,relu,14,constant,190,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 190, 'solver': 'sgd'}",0.6455696202531646,0.6835443037974683,0.6075949367088608,0.6329113924050633,0.6153846153846154,0.6370009737098346,0.026789587207817146,5083
3878,0.15160555839538575,0.00881977133090843,0.001557302474975586,0.0001800978281235084,relu,14,constant,200,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 200, 'solver': 'adam'}",0.8607594936708861,0.7974683544303798,0.8987341772151899,0.8734177215189873,0.8717948717948718,0.8604349237260628,0.033850638017619554,766
3879,0.1718299388885498,0.03860409193734453,0.0026486873626708984,0.0018719044043722316,relu,14,constant,200,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 200, 'solver': 'sgd'}",0.6962025316455697,0.6835443037974683,0.7341772151898734,0.6582278481012658,0.6153846153846154,0.6775073028237586,0.03956857742729125,3605
3880,0.2405172348022461,0.014571659242985166,0.0023993968963623045,0.0013276280671207744,relu,14,constant,210,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 210, 'solver': 'adam'}",0.8354430379746836,0.8227848101265823,0.8860759493670886,0.7848101265822784,0.8846153846153846,0.8427458617332035,0.038571693414497565,956
3881,0.22675743103027343,0.01722291480594253,0.002257251739501953,0.0004992453758119842,relu,14,constant,210,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 210, 'solver': 'sgd'}",0.6582278481012658,0.7341772151898734,0.6075949367088608,0.620253164556962,0.7051282051282052,0.6650762739370334,0.04845454256235543,3934
3882,0.1716440200805664,0.015434247346946527,0.0015966415405273438,0.0003557722716232492,relu,14,constant,220,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 220, 'solver': 'adam'}",0.8607594936708861,0.8227848101265823,0.8607594936708861,0.810126582278481,0.8589743589743589,0.8426809477442389,0.021793512328839724,972
3883,0.14577627182006836,0.008339693380584033,0.0013935565948486328,0.00021004776948999764,relu,14,constant,220,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 220, 'solver': 'sgd'}",0.759493670886076,0.7088607594936709,0.6329113924050633,0.7215189873417721,0.7307692307692307,0.7107108081791627,0.042320436014824415,2722
3884,0.17258305549621583,0.011649776907563941,0.0014625072479248046,0.00019455519368861233,relu,14,constant,230,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 230, 'solver': 'adam'}",0.8354430379746836,0.7721518987341772,0.8734177215189873,0.8860759493670886,0.9487179487179487,0.863161311262577,0.0583116260214123,713
3885,0.15157976150512695,0.009178801331290572,0.001403474807739258,0.00023617189428938723,relu,14,constant,230,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 230, 'solver': 'sgd'}",0.6455696202531646,0.7721518987341772,0.6075949367088608,0.7088607594936709,0.6538461538461539,0.6776046738072055,0.05728559303936786,3578
3886,0.17751359939575195,0.01135720248758048,0.001467418670654297,0.00019649263399720065,relu,14,constant,240,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 240, 'solver': 'adam'}",0.8481012658227848,0.8481012658227848,0.8860759493670886,0.8860759493670886,0.9102564102564102,0.8757221681272315,0.024219182230562436,565
3887,0.15404515266418456,0.005637845501896576,0.001483583450317383,0.0003032390637242362,relu,14,constant,240,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 240, 'solver': 'sgd'}",0.6835443037974683,0.6962025316455697,0.6835443037974683,0.6582278481012658,0.6538461538461539,0.6750730282375852,0.016274650372561792,3648
3888,0.18228583335876464,0.007113176439519111,0.0014233589172363281,0.00018559075569163851,relu,14,constant,250,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 250, 'solver': 'adam'}",0.8607594936708861,0.9240506329113924,0.8734177215189873,0.8354430379746836,0.8974358974358975,0.8782213567023694,0.03042202247752809,545
3889,0.16284284591674805,0.007364001831351813,0.0013880252838134766,0.00022179209936988662,relu,14,constant,250,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 250, 'solver': 'sgd'}",0.620253164556962,0.7215189873417721,0.6075949367088608,0.6455696202531646,0.7051282051282052,0.660012982797793,0.045509289831434235,4121
3890,0.18843498229980468,0.009141318566990535,0.001607799530029297,0.00038685885924987624,relu,14,constant,260,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 260, 'solver': 'adam'}",0.8481012658227848,0.810126582278481,0.8860759493670886,0.9367088607594937,0.8974358974358975,0.8756897111327492,0.04327528940248693,572
3891,0.16799845695495605,0.011295842815913197,0.0013522624969482422,0.00014841325022718477,relu,14,constant,260,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 260, 'solver': 'sgd'}",0.7341772151898734,0.620253164556962,0.6329113924050633,0.6455696202531646,0.7692307692307693,0.6804284323271665,0.05978102610719982,3458
3892,0.1968834400177002,0.013884468479291008,0.0014280319213867188,0.0001965983238309392,relu,14,constant,270,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 270, 'solver': 'adam'}",0.8607594936708861,0.8860759493670886,0.8987341772151899,0.9240506329113924,0.9358974358974359,0.9011035378123985,0.026818906388023204,283
3893,0.2024311065673828,0.0467963115849183,0.0015766620635986328,0.00032431552714849975,relu,14,constant,270,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 270, 'solver': 'sgd'}",0.7848101265822784,0.7215189873417721,0.6962025316455697,0.6708860759493671,0.6666666666666666,0.7080168776371308,0.04314539419802266,2805
3894,0.31615486145019533,0.019752927250928854,0.0015704631805419922,3.949582050984431e-05,relu,14,constant,280,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 280, 'solver': 'adam'}",0.8734177215189873,0.8227848101265823,0.8987341772151899,0.8607594936708861,0.8974358974358975,0.8706264199935086,0.027938365487939022,630
3895,0.268200159072876,0.052691670019358455,0.0016397476196289063,0.00022008096571502102,relu,14,constant,280,sgd,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 280, 'solver': 'sgd'}",0.7341772151898734,0.6582278481012658,0.7088607594936709,0.620253164556962,0.7051282051282052,0.6853294384939954,0.040746133921389746,3335
3896,0.2143582820892334,0.010822030981018657,0.0016136646270751953,8.091849302553461e-05,relu,14,constant,290,adam,"{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'max_iter': 290, 'solver': 'adam'}",0.8734177215189873,0.8860759493670886,0.8987341772151899,0.8987341772151899,0.9358974358974359,0.8985718922427782,0.02089081030067726,315
